ye1_38b,ye1_38c,total_expend,status,hhtype,y_nfm,total_food,percentile,price_per_liter,total_expend_per_person,total_food_per_person,ye1_38c_per_person
0.9,407.14,33306.05859375,1.0,глава Мужчина трудоспос возраста,3.0,12921.3994140625,54,452.37777777777774,11102.01953125,4307.133138020833,135.71333333333334
1.0959999999999999,421.5037,12219.580078125,3.0,глава Женщина пенс возраста,1.0,4551.42041015625,11,384.5836678832117,12219.580078125,4551.42041015625,421.5037
1.0,287.14,93241.9140625,1.0,глава Женщина трудоспос возраста,3.0,15786.3876953125,93,287.14,31080.638020833332,5262.129231770833,95.71333333333332
1.0,385.71,13735.7099609375,4.0,глава Женщина пенс возраста,1.0,1735.7099609375,15,385.71,13735.7099609375,1735.7099609375,385.71
1.0900000000000007,450.64350000000013,20234.7890625,1.0,глава Мужчина трудоспос возраста,3.0,5721.43994140625,30,413.4344036697246,6744.9296875,1907.1466471354167,150.21450000000004
2.0,805.71,56157.80078125,1.0,глава Женщина пенс возраста,2.0,16283.5810546875,79,402.855,28078.900390625,8141.79052734375,402.855
1.011,452.70009999999996,19869.990234375,3.0,глава Женщина пенс возраста,1.0,8069.990234375,29,447.7745796241345,19869.990234375,8069.990234375,452.70009999999996
3.0,900.0,59489.390625,4.0,глава Мужчина трудоспос возраста,4.0,30465.51171875,81,300.0,14872.34765625,7616.3779296875,225.0
1.7380000000000007,647.6996999999999,38130.4765625,4.0,глава Мужчина трудоспос возраста,4.0,14566.1884765625,61,372.66956271576504,9532.619140625,3641.547119140625,161.92492499999997
1.9480000000000004,626.3273999999997,51824.0078125,4.0,глава Мужчина трудоспос возраста,4.0,11335.73046875,75,321.5233059548252,12956.001953125,2833.9326171875,156.58184999999992
3.0,1157.14,21788.439453125,4.0,глава Мужчина трудоспос возраста,2.0,11635.69921875,33,385.71333333333337,10894.2197265625,5817.849609375,578.57
1.0200000000000002,431.05800000000016,23637.12890625,1.0,глава Женщина пенс возраста,1.0,13457.12890625,37,422.60588235294125,23637.12890625,13457.12890625,431.05800000000016
1.2979999999999998,480.6,78752.34375,3.0,глава Мужчина трудоспос возраста,3.0,26442.859375,89,370.2619414483822,26250.78125,8814.286458333334,160.20000000000002
1.0740000000000012,451.6205999999999,28406.83984375,3.0,глава Женщина трудоспос возраста,3.0,11916.83984375,46,420.5033519553067,9468.946614583334,3972.2799479166665,150.54019999999997
2.0,728.57,75727.609375,1.0,глава Мужчина трудоспос возраста,2.0,37582.87109375,88,364.285,37863.8046875,18791.435546875,364.285
1.083,403.5005000000001,73777.609375,1.0,глава Мужчина трудоспос возраста,2.0,10115.150390625,88,372.57663896583574,36888.8046875,5057.5751953125,201.75025000000005
1.0,334.29,40259.484375,3.0,глава Женщина трудоспос возраста,3.0,16757.158203125,64,334.29,13419.828125,5585.719401041667,111.43
1.0,351.43,24082.048828125,3.0,глава Женщина пенс возраста,1.0,13760.9990234375,38,351.43,24082.048828125,13760.9990234375,351.43
1.0400000000000003,423.7698999999998,25943.650390625,4.0,глава Женщина пенс возраста,1.0,7943.64990234375,42,407.4710576923074,25943.650390625,7943.64990234375,423.7698999999998
2.0,737.14,20601.859375,4.0,глава Женщина пенс возраста,1.0,13241.8603515625,31,368.57,20601.859375,13241.8603515625,737.14
0.9,278.57,22535.98046875,4.0,глава Мужчина трудоспос возраста,1.0,11545.9189453125,35,309.5222222222222,22535.98046875,11545.9189453125,278.57
2.807,870.2135000000006,54867.3125,4.0,глава Женщина трудоспос возраста,1.0,9270.0107421875,78,310.0154969718563,54867.3125,9270.0107421875,870.2135000000006
1.0,351.43,91767.4296875,3.0,глава Женщина пенс возраста,1.0,11901.4296875,93,351.43,91767.4296875,11901.4296875,351.43
1.0,360.0,53125.796875,3.0,глава Мужчина трудоспос возраста,4.0,25045.056640625,77,360.0,13281.44921875,6261.26416015625,90.0
2.0,840.0,101155.0234375,1.0,глава Мужчина трудоспос возраста,2.0,11082.8701171875,94,420.0,50577.51171875,5541.43505859375,420.0
1.05,382.3289000000001,38451.62109375,1.0,глава Мужчина трудоспос возраста,3.0,5663.27978515625,62,364.122761904762,12817.20703125,1887.7599283854167,127.44296666666669
1.0,338.57,47396.30859375,1.0,глава Женщина трудоспос возраста,3.0,8050.16943359375,71,338.57,15798.76953125,2683.3898111979165,112.85666666666667
1.1149999999999998,409.6286,23171.119140625,1.0,глава Мужчина трудоспос возраста,4.0,4834.27978515625,36,367.3799103139014,5792.77978515625,1208.5699462890625,102.40715
1.0037000000000003,372.55350000000004,17742.83984375,1.0,глава Женщина пенс возраста,1.0,7152.83935546875,24,371.18013350602763,17742.83984375,7152.83935546875,372.55350000000004
2.0,762.86,35116.16796875,1.0,глава Мужчина пенс возраста,2.0,12449.9794921875,57,381.43,17558.083984375,6224.98974609375,381.43
1.3550000000000002,507.9008000000001,76775.6171875,1.0,глава Мужчина трудоспос возраста,2.0,26099.998046875,89,374.8345387453875,38387.80859375,13049.9990234375,253.95040000000006
0.9760000000000002,359.22970000000015,51729.7890625,1.0,глава Мужчина трудоспос возраста,3.0,18118.740234375,75,368.06321721311485,17243.263020833332,6039.580078125,119.74323333333338
2.0,514.29,29171.4296875,1.0,глава Мужчина пенс возраста,2.0,15171.4296875,47,257.145,14585.71484375,7585.71484375,257.145
1.0,338.57,12265.708984375,1.0,глава Мужчина пенс возраста,1.0,6265.70947265625,11,338.57,12265.708984375,6265.70947265625,338.57
0.9990000000000007,378.5561999999999,25198.5703125,1.0,глава Мужчина пенс возраста,2.0,9535.7099609375,40,378.9351351351348,12599.28515625,4767.85498046875,189.27809999999994
0.9599999999999997,365.35780000000005,23178.580078125,1.0,глава Мужчина трудоспос возраста,2.0,3878.580078125,36,380.5810416666668,11589.2900390625,1939.2900390625,182.67890000000003
0.9,368.57,67295.671875,1.0,глава Мужчина трудоспос возраста,3.0,13482.880859375,85,409.5222222222222,22431.890625,4494.293619791667,122.85666666666667
0.9,325.71,40362.2890625,1.0,глава Мужчина трудоспос возраста,2.0,16624.291015625,64,361.9,20181.14453125,8312.1455078125,162.855
1.8760000000000008,778.2001000000004,33822.953125,1.0,глава Женщина трудоспос возраста,2.0,14609.990234375,55,414.81881663113006,16911.4765625,7304.9951171875,389.1000500000002
1.0180000000000005,428.31389999999993,21499.98828125,3.0,глава Женщина пенс возраста,1.0,5699.9892578125,32,420.740569744597,21499.98828125,5699.9892578125,428.31389999999993
1.6030000000000002,555.2836999999998,37592.69921875,4.0,глава Мужчина трудоспос возраста,4.0,10170.5791015625,61,346.40280723643156,9398.1748046875,2542.644775390625,138.82092499999996
3.0840000000000005,1020.9842000000015,49543.75,4.0,глава Мужчина пенс возраста,2.0,9363.75,73,331.05843060959836,24771.875,4681.875,510.49210000000073
1.0,300.0,40812.21875,4.0,глава Женщина пенс возраста,1.0,17612.220703125,65,300.0,40812.21875,17612.220703125,300.0
3.0,1028.57,66396.46875,4.0,глава Мужчина трудоспос возраста,3.0,19564.279296875,85,342.8566666666666,22132.15625,6521.426432291667,342.8566666666666
1.1170000000000002,378.9857,15238.5595703125,4.0,глава Женщина пенс возраста,1.0,6218.5595703125,18,339.28889883616824,15238.5595703125,6218.5595703125,378.9857
0.9,300.0,83417.4921875,4.0,глава Мужчина трудоспос возраста,4.0,21038.572265625,91,333.3333333333333,20854.373046875,5259.64306640625,75.0
1.0,510.0,17411.87109375,1.0,глава Женщина пенс возраста,1.0,5968.7099609375,23,510.0,17411.87109375,5968.7099609375,510.0
1.1500000000000001,461.9146,56616.2265625,1.0,глава Мужчина трудоспос возраста,4.0,4804.27978515625,79,401.6648695652174,14154.056640625,1201.0699462890625,115.47865
1.0,557.14,20391.580078125,1.0,глава Женщина пенс возраста,1.0,7614.89990234375,30,557.14,20391.580078125,7614.89990234375,557.14
1.0990000000000006,393.98600000000005,49240.69140625,1.0,глава Женщина трудоспос возраста,4.0,20901.740234375,73,358.4949954504093,12310.1728515625,5225.43505859375,98.49650000000001
1.4050000000000002,542.2463000000002,148666.984375,3.0,глава Мужчина трудоспос возраста,3.0,17738.55859375,98,385.94042704626344,49555.661458333336,5912.852864583333,180.74876666666674
1.0600000000000003,383.0148000000001,68059.4921875,3.0,глава Мужчина трудоспос возраста,4.0,10619.990234375,85,361.3347169811321,17014.873046875,2654.99755859375,95.75370000000002
0.9,278.57,32850.03515625,3.0,глава Мужчина пенс возраста,2.0,10588.4609375,54,309.5222222222222,16425.017578125,5294.23046875,139.285
1.0,278.57,79704.140625,3.0,глава Женщина трудоспос возраста,4.0,30975.966796875,90,278.57,19926.03515625,7743.99169921875,69.6425
1.1400000000000012,445.026,14769.169921875,3.0,глава Мужчина пенс возраста,1.0,5780.02978515625,17,390.3736842105259,14769.169921875,5780.02978515625,445.026
0.5,300.0,52463.1875,3.0,глава Мужчина трудоспос возраста,3.0,22864.298828125,76,600.0,17487.729166666668,7621.432942708333,100.0
2.081,911.7156000000001,124644.734375,3.0,глава Мужчина трудоспос возраста,5.0,19766.0703125,96,438.1141758769823,24928.946875,3953.2140625,182.34312000000003
1.0230000000000006,369.21389999999997,37527.4921875,3.0,глава Мужчина трудоспос возраста,4.0,15598.919921875,61,360.9129032258062,9381.873046875,3899.72998046875,92.30347499999999
1.0880000000000003,392.9133,8946.0,3.0,глава Женщина пенс возраста,1.0,3945.999755859375,5,361.13354779411753,8946.0,3945.999755859375,392.9133
0.9649999999999997,320.8297000000002,29262.478515625,1.0,глава Женщина пенс возраста,1.0,3156.77001953125,48,332.4660103626946,29262.478515625,3156.77001953125,320.8297000000002
1.123,428.99989999999997,28532.580078125,1.0,глава Женщина пенс возраста,1.0,16919.98046875,46,382.0123775601068,28532.580078125,16919.98046875,428.99989999999997
1.0,471.43,12530.83984375,1.0,глава Женщина пенс возраста,1.0,3580.840087890625,12,471.43,12530.83984375,3580.840087890625,471.43
1.0,368.57,242934.0,1.0,глава Мужчина трудоспос возраста,3.0,56425.71875,100,368.57,80978.0,18808.572916666668,122.85666666666667
1.0,312.86,81340.6875,1.0,глава Женщина трудоспос возраста,3.0,29297.158203125,90,312.86,27113.5625,9765.719401041666,104.28666666666668
0.9710000000000001,387.98680000000024,38525.8203125,1.0,глава Женщина пенс возраста,1.0,13114.2705078125,62,399.57445932028855,38525.8203125,13114.2705078125,387.98680000000024
0.8940000000000002,344.0159000000003,8500.0,1.0,глава Мужчина трудоспос возраста,1.0,0.0,4,384.8052572706937,8500.0,0.0,344.0159000000003
1.0,514.29,32989.66796875,3.0,глава Мужчина пенс возраста,2.0,25789.66796875,54,514.29,16494.833984375,12894.833984375,257.145
1.709,620.7432000000001,69134.984375,4.0,глава Мужчина пенс возраста,2.0,20155.3203125,86,363.22012873025164,34567.4921875,10077.66015625,310.37160000000006
1.1217000000000004,420.08109999999994,17541.96875,1.0,глава Мужчина пенс возраста,2.0,7293.5400390625,24,374.5039671926538,8770.984375,3646.77001953125,210.04054999999997
0.9950000000000004,407.57109999999994,14434.76953125,1.0,глава Женщина пенс возраста,1.0,6574.77001953125,16,409.61919597989925,14434.76953125,6574.77001953125,407.57109999999994
0.9,342.52,11006.4501953125,1.0,глава Мужчина пенс возраста,2.0,6006.4501953125,9,380.5777777777777,5503.22509765625,3003.22509765625,171.26
1.0,428.57,43517.171875,1.0,глава Мужчина трудоспос возраста,4.0,26323.5,68,428.57,10879.29296875,6580.875,107.1425
